"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"114","114","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.946215597246007,0.580224471444146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0828072697917426,0.368273946499835,-0.5105089546733,0.504648998181257,NA,NA,NA,NA,NA,NA,NA,NA,0.308927748521781,0.467906442736794,NA,NA,-0.269885717069664,0.135000195195551,-0.800680391659942,0.162293777803625,NA,NA,NA,NA,NA,NA,NA,NA,-0.0652402618931942,0.230964009703917,-0.535285014216485,0.739702809773411,1.49488519821653,0.736647888034726,0,65.3432685985397,241.882017613028,9,60,501.764035226055,6.10571240236715,0.00288514870366717,NA,0.925340743452256
"43","43","~Elevation ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,-0.942133908043845,0.588684693876962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119850912504799,0.364507171653566,-0.506837832998011,0.500446868081705,NA,NA,0.324244586504341,0.528937957379501,NA,NA,NA,NA,NA,NA,NA,NA,-0.264604321395877,0.134819857024215,-0.779665141073658,0.167478563653745,NA,NA,0.0527229129158256,0.221282933912094,NA,NA,NA,NA,NA,NA,-0.520913100338157,0.746287009142558,1.52576337136319,0.770340859013748,0,70.4912469795519,241.912987360425,9,60,501.825974720851,6.16765189716233,0.0027971658131625,NA,0.928137909265419
"100","100","~Elevation^2 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,-0.942133908043845,0.588684693876962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119850912504799,0.364507171653566,-0.506837832998011,0.500446868081705,NA,NA,0.324244586504341,0.528937957379501,NA,NA,NA,NA,NA,NA,NA,NA,-0.264604321395877,0.134819857024215,-0.779665141073658,0.167478563653745,NA,NA,0.0527229129158256,0.221282933912094,NA,NA,NA,NA,NA,NA,-0.520913100338157,0.746287009142558,1.52576337136319,0.770340859013748,0,70.4912469795519,241.912987360425,9,60,501.825974720851,6.16765189716233,0.0027971658131625,NA,0.930935075078581
"38","38","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,1.44978223125348,1.11196480793524,-0.261266076164128,0.857701521457572,NA,NA,0.450170064143836,1.00744300016513,NA,NA,NA,NA,NA,NA,NA,NA,0.459716382192307,0.4685084758171,-0.221587735128959,0.591487353038283,NA,NA,0.728448742891508,0.925655360519121,NA,NA,NA,NA,NA,NA,NA,NA,-0.275965278530865,0.134338554000831,-0.774302435032687,0.167387896360583,NA,NA,0.0544026427991668,0.217333885212199,NA,NA,NA,NA,NA,NA,NA,NA,1.17942452576913,0.589673037507138,0,210.883115541385,240.978272352622,10,60,501.956544705244,6.29822188155617,0.00262038617714805,NA,0.933555461255729
"95","95","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,1.44978223125348,1.11196480793524,-0.261266076164128,0.857701521457572,NA,NA,0.450170064143836,1.00744300016513,NA,NA,NA,NA,NA,NA,NA,NA,0.459716382192307,0.4685084758171,-0.221587735128959,0.591487353038283,NA,NA,0.728448742891508,0.925655360519121,NA,NA,NA,NA,NA,NA,NA,NA,-0.275965278530865,0.134338554000831,-0.774302435032687,0.167387896360583,NA,NA,0.0544026427991668,0.217333885212199,NA,NA,NA,NA,NA,NA,NA,NA,1.17942452576913,0.589673037507138,0,210.883115541385,240.978272352622,10,60,501.956544705244,6.29822188155617,0.00262038617714805,NA,0.936175847432877
"98","98","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,1.44978223125348,1.11196480793524,-0.261266076164128,0.857701521457572,NA,NA,0.450170064143836,1.00744300016513,NA,NA,NA,NA,NA,NA,NA,NA,0.459716382192307,0.4685084758171,-0.221587735128959,0.591487353038283,NA,NA,0.728448742891508,0.925655360519121,NA,NA,NA,NA,NA,NA,NA,NA,-0.275965278530865,0.134338554000831,-0.774302435032687,0.167387896360583,NA,NA,0.0544026427991668,0.217333885212199,NA,NA,NA,NA,NA,NA,NA,NA,1.17942452576913,0.589673037507138,0,210.883115541385,240.978272352622,10,60,501.956544705244,6.29822188155617,0.00262038617714805,NA,0.938796233610026
"54","54","~Elevation ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,0.487212802038798,0.828756574799369,-0.776130379123671,0.623588118811745,NA,NA,NA,NA,NA,NA,0.120883587892036,0.743633289534086,-0.0984096673133047,0.567329970111704,NA,NA,NA,NA,-0.474649302983019,0.41758943543374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193459369528879,0.149761724332726,-0.779935293194156,0.161861767784895,NA,NA,NA,NA,NA,NA,0.459252815342507,0.298661156708362,-0.053492678743802,0.261924045389375,-0.482042983144405,0.74233915545454,1.45124544694094,0.726739660719996,0,71.5786681623589,239.993017590104,11,60,501.986035180209,6.32771235652041,0.00258203143052297,NA,0.941378265040548
"107","107","~Elevation^2 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,0.487212802038798,0.828756574799369,-0.776130379123671,0.623588118811745,NA,NA,NA,NA,NA,NA,0.120883587892036,0.743633289534086,-0.0984096673133047,0.567329970111704,NA,NA,NA,NA,-0.474649302983019,0.41758943543374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193459369528879,0.149761724332726,-0.779935293194156,0.161861767784895,NA,NA,NA,NA,NA,NA,0.459252815342507,0.298661156708362,-0.053492678743802,0.261924045389375,-0.482042983144405,0.74233915545454,1.45124544694094,0.726739660719996,0,71.5786681623589,239.993017590104,11,60,501.986035180209,6.32771235652041,0.00258203143052297,NA,0.943960296471071
"32","32","~1 ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",-0.475384597800585,1.0602882132951,1.19429580407013,0.914254882682499,-0.545324401906872,0.864026069697637,NA,NA,NA,NA,-0.861585217522193,1.03750709778586,NA,NA,NA,NA,-0.174786040683946,0.565045225136148,0.398095664624589,0.487385324344688,-0.561996941500144,0.608252814982937,NA,NA,NA,NA,0.782564121292461,0.604215587453983,NA,NA,NA,NA,-0.291388403191437,0.199706485035026,-0.469546500033353,0.186301084806546,-1.00476655976592,0.256168742827037,NA,NA,NA,NA,-0.21567766511992,0.219248550866924,NA,NA,NA,NA,NA,NA,1.4547578689567,0.711041797272146,0,219.900932458172,238.068018898977,13,60,502.136037797954,6.4777149742655,0.00239545970580979,NA,0.946355756176881
"89","89","~1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",-0.475384597800585,1.0602882132951,1.19429580407013,0.914254882682499,-0.545324401906872,0.864026069697637,NA,NA,NA,NA,-0.861585217522193,1.03750709778586,NA,NA,NA,NA,-0.174786040683946,0.565045225136148,0.398095664624589,0.487385324344688,-0.561996941500144,0.608252814982937,NA,NA,NA,NA,0.782564121292461,0.604215587453983,NA,NA,NA,NA,-0.291388403191437,0.199706485035026,-0.469546500033353,0.186301084806546,-1.00476655976592,0.256168742827037,NA,NA,NA,NA,-0.21567766511992,0.219248550866924,NA,NA,NA,NA,NA,NA,1.4547578689567,0.711041797272146,0,219.900932458172,238.068018898977,13,60,502.136037797954,6.4777149742655,0.00239545970580979,NA,0.948751215882691
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.86661376351632,0.559429860899976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.444427129179825,0.440185102309078,NA,NA,NA,NA,NA,NA,NA,NA,0.250022489890352,0.466986815941996,NA,NA,NA,NA,-0.711817620800721,0.150746951722266,NA,NA,NA,NA,NA,NA,NA,NA,-0.0472277752727839,0.22619383503123,-0.462459212763175,0.684976588757158,1.35306320294523,0.676716949596353,0,38.7082588413631,244.097660765913,7,60,502.195321531826,6.53699870813733,0.00232549586014101,NA,0.951076711742832
"79","79","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.86661376351632,0.559429860899976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.444427129179825,0.440185102309078,NA,NA,NA,NA,NA,NA,NA,NA,0.250022489890352,0.466986815941996,NA,NA,NA,NA,-0.711817620800721,0.150746951722266,NA,NA,NA,NA,NA,NA,NA,NA,-0.0472277752727839,0.22619383503123,-0.462459212763175,0.684976588757158,1.35306320294523,0.676716949596353,0,38.7082588413631,244.097660765913,7,60,502.195321531826,6.53699870813733,0.00232549586014101,NA,0.953402207602973
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.864813512549296,0.569349144305893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.451211523715276,0.445512725530749,NA,NA,0.257910133035048,0.528416213491156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.694805228830487,0.158376958589124,NA,NA,0.054838316769008,0.217913012946523,NA,NA,NA,NA,NA,NA,-0.45728945990873,0.693335850077286,1.38454772235546,0.705355699779524,0,44.6617000305243,244.105310526361,7,60,502.210621052722,6.55229822903368,0.00230777424336985,NA,0.955709981846343
"73","73","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.864813512549296,0.569349144305893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.451211523715276,0.445512725530749,NA,NA,0.257910133035048,0.528416213491156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.694805228830487,0.158376958589124,NA,NA,0.054838316769008,0.217913012946523,NA,NA,NA,NA,NA,NA,-0.45728945990873,0.693335850077286,1.38454772235546,0.705355699779524,0,44.6617000305243,244.105310526361,7,60,502.210621052722,6.55229822903368,0.00230777424336985,NA,0.958017756089713
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.843457016870398,0.563904474077011,NA,NA,-0.293800395886392,0.628177052113583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.401858961094742,0.423259942291001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.692834561556763,0.15838887709162,NA,NA,0.039670592594215,0.213073714888243,NA,NA,NA,NA,NA,NA,-0.4504009348906,0.693941774692138,1.35315939446273,0.685812858552309,0,43.0528070001079,244.108467374023,7,60,502.216934748046,6.55861192435822,0.00230050043883176,NA,0.960318256528545
"72","72","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.843457016870398,0.563904474077011,NA,NA,-0.293800395886392,0.628177052113583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.401858961094742,0.423259942291001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.692834561556763,0.15838887709162,NA,NA,0.039670592594215,0.213073714888243,NA,NA,NA,NA,NA,NA,-0.4504009348906,0.693941774692138,1.35315939446273,0.685812858552309,0,43.0528070001079,244.108467374023,7,60,502.216934748046,6.55861192435822,0.00230050043883176,NA,0.962618756967376
"56","56","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,1.18817791906677,0.915003065296247,-0.480128387133727,0.705262328772087,NA,NA,NA,NA,NA,NA,NA,NA,0.0464232518568945,0.945572295908671,NA,NA,0.335400443509502,0.373953281343802,-0.325307344004861,0.477579858895277,NA,NA,NA,NA,NA,NA,NA,NA,0.327639098567625,0.514686748277565,NA,NA,-0.275942011731857,0.134610256338099,-0.791975670734274,0.160903078602426,NA,NA,NA,NA,NA,NA,NA,NA,-0.0721715245258192,0.226786904195067,NA,NA,1.19867493840085,0.564732212254713,0,92.5051576443439,241.121274284228,10,60,502.242548568457,6.5842257447685,0.0022712259940022,NA,0.964889982961378
"109","109","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,1.18817791906677,0.915003065296247,-0.480128387133727,0.705262328772087,NA,NA,NA,NA,NA,NA,NA,NA,0.0464232518568945,0.945572295908671,NA,NA,0.335400443509502,0.373953281343802,-0.325307344004861,0.477579858895277,NA,NA,NA,NA,NA,NA,NA,NA,0.327639098567625,0.514686748277565,NA,NA,-0.275942011731857,0.134610256338099,-0.791975670734274,0.160903078602426,NA,NA,NA,NA,NA,NA,NA,NA,-0.0721715245258192,0.226786904195067,NA,NA,1.19867493840085,0.564732212254713,0,92.5051576443439,241.121274284228,10,60,502.242548568457,6.5842257447685,0.0022712259940022,NA,0.967161208955381
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.84203457953505,0.549310448094591,NA,NA,NA,NA,NA,NA,NA,NA,-0.12431911546834,0.510069659359343,NA,NA,NA,NA,-0.412933619045344,0.425026497041609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.709546939988035,0.150304297085581,NA,NA,NA,NA,NA,NA,NA,NA,-0.0471893396759908,0.226548896566552,-0.43571587502911,0.677685342985395,1.31814958339968,0.667036242725181,0,37.4295347717729,244.18996383522,7,60,502.379927670439,6.72160484675106,0.0021204540073614,NA,0.969281662962742
"78","78","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.84203457953505,0.549310448094591,NA,NA,NA,NA,NA,NA,NA,NA,-0.12431911546834,0.510069659359343,NA,NA,NA,NA,-0.412933619045344,0.425026497041609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.709546939988035,0.150304297085581,NA,NA,NA,NA,NA,NA,NA,NA,-0.0471893396759908,0.226548896566552,-0.43571587502911,0.677685342985395,1.31814958339968,0.667036242725181,0,37.4295347717729,244.18996383522,7,60,502.379927670439,6.72160484675106,0.0021204540073614,NA,0.971402116970103
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.825542463720248,0.570689283106643,NA,NA,-0.196370808992546,0.724998196063895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.415914947518017,0.446383510594247,NA,NA,0.150298919309508,0.645751091643307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689784186625264,0.158628715803081,NA,NA,0.0544413030733123,0.218295265983305,NA,NA,NA,NA,NA,NA,NA,NA,1.20819672938784,0.596296008330397,0,44.3341320687443,244.338771903551,7,60,502.677543807103,7.0192209834147,0.00182726835931664,NA,0.97322938532942
"68","68","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.825542463720248,0.570689283106643,NA,NA,-0.196370808992546,0.724998196063895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.415914947518017,0.446383510594247,NA,NA,0.150298919309508,0.645751091643307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689784186625264,0.158628715803081,NA,NA,0.0544413030733123,0.218295265983305,NA,NA,NA,NA,NA,NA,NA,NA,1.20819672938784,0.596296008330397,0,44.3341320687443,244.338771903551,7,60,502.677543807103,7.0192209834147,0.00182726835931664,NA,0.975056653688737
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.839695456842121,0.557662846482375,NA,NA,NA,NA,NA,NA,NA,NA,-0.0770090978410362,0.537823226868137,NA,NA,NA,NA,-0.428869180045755,0.444946763820871,NA,NA,NA,NA,NA,NA,NA,NA,0.209428675975728,0.503886832107859,NA,NA,NA,NA,-0.709486546295489,0.151115216628949,NA,NA,NA,NA,NA,NA,NA,NA,-0.0486464369222041,0.226584666076124,NA,NA,1.17464468640998,0.568178572824018,0,22.4815942313315,244.371116905685,7,60,502.74223381137,7.08391098768203,0.00176911098086251,NA,0.976825764669599
"74","74","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.839695456842121,0.557662846482375,NA,NA,NA,NA,NA,NA,NA,NA,-0.0770090978410362,0.537823226868137,NA,NA,NA,NA,-0.428869180045755,0.444946763820871,NA,NA,NA,NA,NA,NA,NA,NA,0.209428675975728,0.503886832107859,NA,NA,NA,NA,-0.709486546295489,0.151115216628949,NA,NA,NA,NA,NA,NA,NA,NA,-0.0486464369222041,0.226584666076124,NA,NA,1.17464468640998,0.568178572824018,0,22.4815942313315,244.371116905685,7,60,502.74223381137,7.08391098768203,0.00176911098086251,NA,0.978594875650462
"45","45","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,0.634681633048171,0.898168065661633,-0.69977983345758,0.64943141385431,0.0522270423873681,0.873182858762168,-0.152644999527083,0.832097239356719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.496400822350151,0.437033825861455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19143420125245,0.172591862076527,-0.77391630682297,0.170590615689369,0.198900241131916,0.226716334606075,0.056127313212239,0.218865819889557,NA,NA,NA,NA,NA,NA,NA,NA,1.28970621985067,0.622397862656246,0,108.527824348085,241.382624214786,10,60,502.765248429572,7.10692560588342,0.00174886995718637,NA,0.980343745607648
"46","46","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-0.874966020554472,0.590398770101027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290220107927178,0.413769953584135,-0.430767103182386,0.492042646727187,-0.230548803927411,0.576541971740698,0.266627588808173,0.562156198249967,NA,NA,NA,NA,NA,NA,NA,NA,-0.124818995287362,0.177914057565428,-0.741817463444407,0.171018662856371,0.275465258692154,0.231058939226283,0.0754452752489155,0.225141339738454,NA,NA,NA,NA,NA,NA,NA,NA,1.29964820833212,0.63934808339273,0,44.7983355266505,241.383885528957,10,60,502.767771057914,7.10944823422557,0.00174666547329166,NA,0.98209041108094
"101","101","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-0.874966020554472,0.590398770101027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290220107927178,0.413769953584135,-0.430767103182386,0.492042646727187,-0.230548803927411,0.576541971740698,0.266627588808173,0.562156198249967,NA,NA,NA,NA,NA,NA,NA,NA,-0.124818995287362,0.177914057565428,-0.741817463444407,0.171018662856371,0.275465258692154,0.231058939226283,0.0754452752489155,0.225141339738454,NA,NA,NA,NA,NA,NA,NA,NA,1.29964820833212,0.63934808339273,0,44.7983355266505,241.383885528957,10,60,502.767771057914,7.10944823422557,0.00174666547329166,NA,0.983837076554231
"50","50","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,1.0512665032896,0.993605357605826,-0.698006850623955,0.794010136195022,NA,NA,NA,NA,NA,NA,-0.159525935959312,0.842305830805389,-0.167356678110721,0.549319395139416,NA,NA,0.457714382596583,0.510414414836397,-0.384838677856858,0.640268309432585,NA,NA,NA,NA,NA,NA,-1.09199228935481,0.928124985537755,-0.280576868366348,1.32163270643061,NA,NA,-0.179014515939842,0.150937360341989,-0.755966082075534,0.161706603708056,NA,NA,NA,NA,NA,NA,0.460397979648195,0.295251113322165,-0.0753551771410035,0.258732517294368,NA,NA,1.19595595134273,0.546922511437078,0,227.07509835389,238.475770144568,13,60,502.951540289136,7.29321746544781,0.00159332640710969,NA,0.985430402961341
"103","103","~1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,1.0512665032896,0.993605357605826,-0.698006850623955,0.794010136195022,NA,NA,NA,NA,NA,NA,-0.159525935959312,0.842305830805389,-0.167356678110721,0.549319395139416,NA,NA,0.457714382596583,0.510414414836397,-0.384838677856858,0.640268309432585,NA,NA,NA,NA,NA,NA,-1.09199228935481,0.928124985537755,-0.280576868366348,1.32163270643061,NA,NA,-0.179014515939842,0.150937360341989,-0.755966082075534,0.161706603708056,NA,NA,NA,NA,NA,NA,0.460397979648195,0.295251113322165,-0.0753551771410035,0.258732517294368,NA,NA,1.19595595134273,0.546922511437078,0,227.07509835389,238.475770144568,13,60,502.951540289136,7.29321746544781,0.00159332640710969,NA,0.987023729368451
"41","41","~Elevation ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,1.32439423041586,1.11463407340623,-0.345873283376355,0.864602592315601,NA,NA,0.348957626007884,0.995752886858999,NA,NA,NA,NA,NA,NA,NA,NA,0.401487795166228,0.458401493935481,-0.274369108655005,0.577182536930903,NA,NA,0.631384422494864,0.86229112307382,NA,NA,NA,NA,NA,NA,NA,NA,-0.276740418679938,0.134536798226592,-0.775422306981673,0.167599582664968,NA,NA,0.0496846937623022,0.217068301877082,NA,NA,NA,NA,NA,NA,-0.283729280885716,0.643135491493279,1.28991494825814,0.681663604012676,0,213.130505357913,240.866117299894,11,60,503.732234599787,8.07391177609918,0.00107839816059834,NA,0.988102127529049
"35","35","~Elevation ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",-0.431543159451562,1.08338625311297,1.14691357755979,0.926955686729153,-0.589978020070791,0.86039960111835,NA,NA,NA,NA,-0.826764248603237,1.02311142462824,NA,NA,NA,NA,-0.175350805431897,0.556171877618968,0.374424685596173,0.483771304260579,-0.587963822170396,0.613081926901037,NA,NA,NA,NA,0.808803917211859,0.609991193979197,NA,NA,NA,NA,-0.293262693834741,0.200129812162383,-0.471617764606138,0.186213486677302,-1.00329285289641,0.255821001621125,NA,NA,NA,NA,-0.211587598480048,0.219479068580316,NA,NA,NA,NA,-0.39891326791513,0.734166817086872,1.5900297496867,0.813649756555177,0,224.097159342822,237.888004379394,14,60,503.776008758787,8.11768593509896,0.00105505160033061,NA,0.98915717912938
"92","92","~Elevation^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",-0.431543159451562,1.08338625311297,1.14691357755979,0.926955686729153,-0.589978020070791,0.86039960111835,NA,NA,NA,NA,-0.826764248603237,1.02311142462824,NA,NA,NA,NA,-0.175350805431897,0.556171877618968,0.374424685596173,0.483771304260579,-0.587963822170396,0.613081926901037,NA,NA,NA,NA,0.808803917211859,0.609991193979197,NA,NA,NA,NA,-0.293262693834741,0.200129812162383,-0.471617764606138,0.186213486677302,-1.00329285289641,0.255821001621125,NA,NA,NA,NA,-0.211587598480048,0.219479068580316,NA,NA,NA,NA,-0.39891326791513,0.734166817086872,1.5900297496867,0.813649756555177,0,224.097159342822,237.888004379394,14,60,503.776008758787,8.11768593509896,0.00105505160033061,NA,0.99021223072971
"59","59","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,1.14261966922185,0.96919756629837,-0.504472371758094,0.734340913544494,NA,NA,NA,NA,NA,NA,NA,NA,0.0982580713312858,1.29339636601879,NA,NA,0.29889818633933,0.372580403212233,-0.344826673656386,0.478862196483404,NA,NA,NA,NA,NA,NA,NA,NA,0.367764400832034,0.526188720786379,NA,NA,-0.279032499413711,0.13494955844838,-0.794601780432614,0.161803751870501,NA,NA,NA,NA,NA,NA,NA,NA,-0.0716600773655544,0.227019650740011,-0.37374154410156,0.667241943756917,1.34171323220622,0.670340203759864,0,158.77830199362,240.934374294229,11,60,503.868748588459,8.2104257647706,0.00100724588647273,NA,0.991219476616183
"112","112","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,1.14261966922185,0.96919756629837,-0.504472371758094,0.734340913544494,NA,NA,NA,NA,NA,NA,NA,NA,0.0982580713312858,1.29339636601879,NA,NA,0.29889818633933,0.372580403212233,-0.344826673656386,0.478862196483404,NA,NA,NA,NA,NA,NA,NA,NA,0.367764400832034,0.526188720786379,NA,NA,-0.279032499413711,0.13494955844838,-0.794601780432614,0.161803751870501,NA,NA,NA,NA,NA,NA,NA,NA,-0.0716600773655544,0.227019650740011,-0.37374154410156,0.667241943756917,1.34171323220622,0.670340203759864,0,158.77830199362,240.934374294229,11,60,503.868748588459,8.2104257647706,0.00100724588647273,NA,0.992226722502656
"11","11","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.853664102972929,0.570219798324359,NA,NA,-0.192554934293797,0.709861991498031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428204829457303,0.443907725226381,NA,NA,0.171958239629624,0.606813681192128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.691951299494442,0.158438918513926,NA,NA,0.0495421688054054,0.217170091239425,NA,NA,NA,NA,NA,NA,-0.459933963653251,0.69486509230348,1.37333343031684,0.698147034641085,0,45.4745587095034,244.067987897432,8,60,504.135975794864,8.47765297117604,0.000881267698158487,NA,0.993107990200814
"71","71","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.853664102972929,0.570219798324359,NA,NA,-0.192554934293797,0.709861991498031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428204829457303,0.443907725226381,NA,NA,0.171958239629624,0.606813681192128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.691951299494442,0.158438918513926,NA,NA,0.0495421688054054,0.217170091239425,NA,NA,NA,NA,NA,NA,-0.459933963653251,0.69486509230348,1.37333343031684,0.698147034641085,0,45.4745587095034,244.067987897432,8,60,504.135975794864,8.47765297117604,0.000881267698158487,NA,0.993989257898973
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.866326971460613,0.557687871591278,NA,NA,NA,NA,NA,NA,NA,NA,-0.0535899844653279,0.542029974419088,NA,NA,NA,NA,-0.440953510942316,0.440029151960867,NA,NA,NA,NA,NA,NA,NA,NA,0.237617614007513,0.490514128815756,NA,NA,NA,NA,-0.711226008050314,0.150801582168325,NA,NA,NA,NA,NA,NA,NA,NA,-0.0480627131746406,0.226316214290366,-0.458824367095617,0.684815456154662,1.34740620833331,0.677459666276661,0,39.0912048093549,244.092800176885,8,60,504.185600353771,8.52727753008276,0.000859670483831505,NA,0.994848928382804
