"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"70","70","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.206536838413404,0.510578353302799,NA,NA,NA,NA,NA,NA,NA,NA,-0.000620035643400169,0.920170753509372,NA,NA,NA,NA,-2.11467330761165,0.49697698504129,NA,NA,NA,NA,NA,NA,NA,NA,-0.00202938632366222,0.711177072613034,NA,NA,NA,NA,-0.209759780212669,0.118914408090972,NA,NA,NA,NA,NA,NA,NA,NA,0.582187244006642,0.236867316379014,-1.65445946402205,0.928153877889869,1.29743698577683,0.728888756035553,0,109.802594772734,308.931024885373,8,60,633.862049770746,31.6593875129408,1.96339532984482e-08,NA,0.999999805344423
"41","41","~Elevation ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,3.29470267785571,2.47272718397854,0.606773150784687,1.37338297794105,4.56621590120558,3.1987160036971,3.64796217630178,2.73772547526052,NA,NA,NA,NA,NA,NA,NA,NA,-0.26000538113993,0.685543595885739,-4.01588976746549,2.06463337603724,-1.54591062769372,1.03251186129928,0.695845139885987,0.937499278697269,NA,NA,NA,NA,NA,NA,NA,NA,-0.20537551809418,0.109393149455368,-0.243559225108453,0.129208923236999,-0.0384859377595867,0.170728186170588,0.11259734840096,0.155611062613776,NA,NA,NA,NA,NA,NA,-1.59523640662827,0.903417164089814,1.25371732426275,0.717041379927151,0,2954.80102604554,303.205831862611,14,60,634.411663725222,32.2090014674167,1.49162824983941e-08,NA,0.999999820260706
"45","45","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.235121762745671,0.539792486273103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09865608734117,0.655061410909237,-2.58064002139071,0.830762493437555,NA,NA,NA,NA,NA,NA,-0.928030210519097,0.95333304425717,-0.563066978691696,0.9743881399949,NA,NA,-0.212363464154293,0.10808171631017,-0.167788651515957,0.120599464653856,NA,NA,NA,NA,NA,NA,-0.250033393128167,0.236933040945873,0.709451269130295,0.268637577993074,NA,NA,0.646359278458641,0.435803188622745,0,213.190983433778,307.290025545982,10,60,634.580051091963,32.3773888341581,1.3711840341108e-08,NA,0.999999833972546
"92","92","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.235121762745671,0.539792486273103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09865608734117,0.655061410909237,-2.58064002139071,0.830762493437555,NA,NA,NA,NA,NA,NA,-0.928030210519097,0.95333304425717,-0.563066978691696,0.9743881399949,NA,NA,-0.212363464154293,0.10808171631017,-0.167788651515957,0.120599464653856,NA,NA,NA,NA,NA,NA,-0.250033393128167,0.236933040945873,0.709451269130295,0.268637577993074,NA,NA,0.646359278458641,0.435803188622745,0,213.190983433778,307.290025545982,10,60,634.580051091963,32.3773888341581,1.3711840341108e-08,NA,0.999999847684386
"11","11","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,0.0953694562189249,0.731271259393621,NA,NA,1.08146835733699,1.58251966823314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77255673546788,1.0827922393309,NA,NA,1.48874923111666,0.839939097144194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.255396636385503,0.130022682152247,NA,NA,0.129817056785714,0.161395582285632,NA,NA,NA,NA,NA,NA,-1.49462416292124,0.910852432768225,1.11895733861617,0.732402552689434,0,294.971878585944,309.468859586055,8,60,634.937719172111,32.7350569143056,1.14664534146539e-08,NA,0.99999985915084
"64","64","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,0.0953694562189249,0.731271259393621,NA,NA,1.08146835733699,1.58251966823314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77255673546788,1.0827922393309,NA,NA,1.48874923111666,0.839939097144194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.255396636385503,0.130022682152247,NA,NA,0.129817056785714,0.161395582285632,NA,NA,NA,NA,NA,NA,-1.49462416292124,0.910852432768225,1.11895733861617,0.732402552689434,0,294.971878585944,309.468859586055,8,60,634.937719172111,32.7350569143056,1.14664534146539e-08,NA,0.999999870617293
"44","44","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,1.17965223471089,0.765727884531471,-0.337970600988909,0.642622443194129,NA,NA,NA,NA,NA,NA,-0.387182037690172,1.0031377690609,-0.756702637970293,1.18151103554797,NA,NA,NA,NA,-2.14148325691618,0.482624297449656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212192318242762,0.107838633577388,-0.140267704707076,0.11906218727451,NA,NA,NA,NA,NA,NA,-0.216099286365358,0.238634242386766,0.703312637120993,0.266493263583523,NA,NA,0.684190890515552,0.416124935175374,0,203.808689088517,307.566423039067,10,60,635.132846078133,32.9301838203279,1.04005867722862e-08,NA,0.99999988101788
"91","91","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,1.17965223471089,0.765727884531471,-0.337970600988909,0.642622443194129,NA,NA,NA,NA,NA,NA,-0.387182037690172,1.0031377690609,-0.756702637970293,1.18151103554797,NA,NA,NA,NA,-2.14148325691618,0.482624297449656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212192318242762,0.107838633577388,-0.140267704707076,0.11906218727451,NA,NA,NA,NA,NA,NA,-0.216099286365358,0.238634242386766,0.703312637120993,0.266493263583523,NA,NA,0.684190890515552,0.416124935175374,0,203.808689088517,307.566423039067,10,60,635.132846078133,32.9301838203279,1.04005867722862e-08,NA,0.999999891418467
"20","20","~1 ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.910500770961041,0.578433918635026,-0.289345102081153,0.552771767018672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.878725452933317,0.631969880112012,-2.62233987359398,0.841539314245442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22483767773349,0.104217659198492,-0.23160880105676,0.115615136317124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612135196664151,0.409759907818664,0,108.597200841711,310.599234142317,7,60,635.198468284635,32.9958060268295,1.00648697861661e-08,NA,0.999999901483336
"39","39","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,1.05279534614331,0.564959888527093,-0.305496983406328,0.560692955894578,NA,NA,0.186681609950969,0.679768115237067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04294207531978,0.470300086662122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181442355416615,0.107048059281836,-0.178994905377295,0.126290471437608,NA,NA,0.129803885548234,0.163491147060976,NA,NA,NA,NA,NA,NA,-1.66727469687814,0.987000760615658,1.3311825154614,0.777960664763916,0,168.462498399617,308.782361148482,9,60,635.564722296964,33.3620600391585,8.38063858920154e-09,NA,0.999999909863975
"89","89","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,1.05279534614331,0.564959888527093,-0.305496983406328,0.560692955894578,NA,NA,0.186681609950969,0.679768115237067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04294207531978,0.470300086662122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181442355416615,0.107048059281836,-0.178994905377295,0.126290471437608,NA,NA,0.129803885548234,0.163491147060976,NA,NA,NA,NA,NA,NA,-1.66727469687814,0.987000760615658,1.3311825154614,0.777960664763916,0,168.462498399617,308.782361148482,9,60,635.564722296964,33.3620600391585,8.38063858920154e-09,NA,0.999999918244614
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.159500503873551,0.519808523338879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1376777582171,0.519442082558728,NA,NA,NA,NA,NA,NA,NA,NA,-0.0923778489904728,0.741720712420612,NA,NA,NA,NA,-0.20901880804969,0.118724061197443,NA,NA,NA,NA,NA,NA,NA,NA,0.604225562349454,0.239338021254689,NA,NA,0.580553077171352,0.417141900229854,0,45.4774998920172,311.793223582127,6,60,635.586447164253,33.383784906448,8.29009709935433e-09,NA,0.999999926534711
"69","69","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.159500503873551,0.519808523338879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1376777582171,0.519442082558728,NA,NA,NA,NA,NA,NA,NA,NA,-0.0923778489904728,0.741720712420612,NA,NA,NA,NA,-0.20901880804969,0.118724061197443,NA,NA,NA,NA,NA,NA,NA,NA,0.604225562349454,0.239338021254689,NA,NA,0.580553077171352,0.417141900229854,0,45.4774998920172,311.793223582127,6,60,635.586447164253,33.383784906448,8.29009709935433e-09,NA,0.999999934824808
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.165050046651698,0.525464124756122,NA,NA,NA,NA,NA,NA,NA,NA,-0.0684424029865736,0.987556028245967,NA,NA,NA,NA,-2.1337710863476,0.517959798149211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208354042555672,0.119030559543824,NA,NA,NA,NA,NA,NA,NA,NA,0.602100136350176,0.240690679390426,NA,NA,0.58271466928657,0.418546719791259,0,80.861249469136,311.799133255859,6,60,635.598266511717,33.3956042539121,8.24124980822957e-09,NA,0.999999943066058
"68","68","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.165050046651698,0.525464124756122,NA,NA,NA,NA,NA,NA,NA,NA,-0.0684424029865736,0.987556028245967,NA,NA,NA,NA,-2.1337710863476,0.517959798149211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208354042555672,0.119030559543824,NA,NA,NA,NA,NA,NA,NA,NA,0.602100136350176,0.240690679390426,NA,NA,0.58271466928657,0.418546719791259,0,80.861249469136,311.799133255859,6,60,635.598266511717,33.3956042539121,8.24124980822957e-09,NA,0.999999951307307
"21","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,1.05258337022623,0.567469834835151,-0.263197471782559,0.544813549245105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17464359711076,0.507069439040813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.198827468032211,0.106311855399415,-0.21399415162174,0.115471531740144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.589074314182571,0.403588596304345,0,38.3355899598559,312.003726788171,6,60,636.007453576342,33.8047913185366,6.71644150184102e-09,NA,0.999999958023749
"22","22","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.251133942625117,0.527424335027159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08513461948194,0.630300165374497,-2.5578404098877,0.827988611452128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20913033423481,0.105080322715408,-0.240597609412578,0.116260915793383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594125923941304,0.418401832485114,0,103.755875096073,312.054705600316,6,60,636.109411200632,33.9067489428264,6.38262633380736e-09,NA,0.999999964406375
"43","43","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,0.970207227030935,0.690289140723227,-0.371509679862637,0.643217538334844,NA,NA,NA,NA,NA,NA,-0.263188587944853,1.11532286392812,-0.769148926865393,1.23609009467208,NA,NA,-0.917399445491602,0.598470717768423,-2.60004169060651,0.76512641930698,NA,NA,NA,NA,NA,NA,-0.999612927438861,0.973218837118372,-0.740615698759378,1.06272995640716,NA,NA,-0.22570744751354,0.107254309143261,-0.152609200756989,0.119737347072553,NA,NA,NA,NA,NA,NA,-0.215827432692042,0.239206178762304,0.689523473863276,0.268276194343527,NA,NA,0.71789888944799,0.425239995544374,0,231.265008173201,305.770740035046,13,60,637.541480070091,35.3388178122859,3.11910227793876e-09,NA,0.999999967525477
"90","90","~1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,0.970207227030935,0.690289140723227,-0.371509679862637,0.643217538334844,NA,NA,NA,NA,NA,NA,-0.263188587944853,1.11532286392812,-0.769148926865393,1.23609009467208,NA,NA,-0.917399445491602,0.598470717768423,-2.60004169060651,0.76512641930698,NA,NA,NA,NA,NA,NA,-0.999612927438861,0.973218837118372,-0.740615698759378,1.06272995640716,NA,NA,-0.22570744751354,0.107254309143261,-0.152609200756989,0.119737347072553,NA,NA,NA,NA,NA,NA,-0.215827432692042,0.239206178762304,0.689523473863276,0.268276194343527,NA,NA,0.71789888944799,0.425239995544374,0,231.265008173201,305.770740035046,13,60,637.541480070091,35.3388178122859,3.11910227793876e-09,NA,0.99999997064458
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.170850407657082,0.531056105890581,NA,NA,NA,NA,NA,NA,NA,NA,-0.163896674913434,1.2852931492171,NA,NA,NA,NA,-2.13565318200756,0.518293175393988,NA,NA,NA,NA,NA,NA,NA,NA,-0.142169507662536,0.849502126425863,NA,NA,NA,NA,-0.207561475120769,0.11916130601327,NA,NA,NA,NA,NA,NA,NA,NA,0.601160179184436,0.240702750716042,NA,NA,0.586026325251829,0.419406769767291,0,153.118058191319,311.783112325935,7,60,637.566224651869,35.363562394064,3.08074958183049e-09,NA,0.999999973725329
"67","67","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.170850407657082,0.531056105890581,NA,NA,NA,NA,NA,NA,NA,NA,-0.163896674913434,1.2852931492171,NA,NA,NA,NA,-2.13565318200756,0.518293175393988,NA,NA,NA,NA,NA,NA,NA,NA,-0.142169507662536,0.849502126425863,NA,NA,NA,NA,-0.207561475120769,0.11916130601327,NA,NA,NA,NA,NA,NA,NA,NA,0.601160179184436,0.240702750716042,NA,NA,0.586026325251829,0.419406769767291,0,153.118058191319,311.783112325935,7,60,637.566224651869,35.363562394064,3.08074958183049e-09,NA,0.999999976806079
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,0.327216351486224,0.867918918856217,NA,NA,1.80522991493534,2.56918828165247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7457944031785,1.07629421741736,NA,NA,1.6820838550285,0.91878693513734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256474957365599,0.130553387515255,NA,NA,0.143164292222923,0.16375908660077,NA,NA,NA,NA,NA,NA,NA,NA,0.420466194508763,0.410302135137343,0,689.310475878002,311.861234206791,7,60,637.722468413581,35.519806155776,2.84923648173733e-09,NA,0.999999979655315
"61","61","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,0.327216351486224,0.867918918856217,NA,NA,1.80522991493534,2.56918828165247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7457944031785,1.07629421741736,NA,NA,1.6820838550285,0.91878693513734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.256474957365599,0.130553387515255,NA,NA,0.143164292222923,0.16375908660077,NA,NA,NA,NA,NA,NA,NA,NA,0.420466194508763,0.410302135137343,0,689.310475878002,311.861234206791,7,60,637.722468413581,35.519806155776,2.84923648173733e-09,NA,0.999999982504552
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,0.181497877456894,0.744728882893563,NA,NA,0.871101234587718,1.40987158366298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0042313383729,0.506409097405002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243184851979338,0.129637052542641,NA,NA,0.135985800730528,0.162749326029925,NA,NA,NA,NA,NA,NA,-1.58092836539828,0.943454840469561,1.2070411436085,0.754173599302216,0,225.101979662598,311.894194910371,7,60,637.788389820742,35.5857275629365,2.75685449385143e-09,NA,0.999999985261406
"65","65","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,0.181497877456894,0.744728882893563,NA,NA,0.871101234587718,1.40987158366298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0042313383729,0.506409097405002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243184851979338,0.129637052542641,NA,NA,0.135985800730528,0.162749326029925,NA,NA,NA,NA,NA,NA,-1.58092836539828,0.943454840469561,1.2070411436085,0.754173599302216,0,225.101979662598,311.894194910371,7,60,637.788389820742,35.5857275629365,2.75685449385143e-09,NA,0.999999988018261
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.203829963488299,0.483451582114718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97497131501614,1.23075259798741,NA,NA,1.49966018715914,0.914551761648601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248060275445268,0.130787146408952,NA,NA,0.13537876882238,0.163921075527677,NA,NA,NA,NA,NA,NA,NA,NA,0.555635244800229,0.415687778663866,0,207.274498078849,313.034751799192,6,60,638.069503598383,35.8668413405779,2.39535983741131e-09,NA,0.999999990413621
"63","63","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.203829963488299,0.483451582114718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97497131501614,1.23075259798741,NA,NA,1.49966018715914,0.914551761648601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248060275445268,0.130787146408952,NA,NA,0.13537876882238,0.163921075527677,NA,NA,NA,NA,NA,NA,NA,NA,0.555635244800229,0.415687778663866,0,207.274498078849,313.034751799192,6,60,638.069503598383,35.8668413405779,2.39535983741131e-09,NA,0.999999992808981
"42","42","~Elevation ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,1.29651866032449,0.906186010092668,-0.0732617644166754,0.836888567847022,0.859982675049026,2.06070893452892,0.849705357119963,2.10345322699782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03556494224481,0.468837288318244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176404539925472,0.113524485152102,-0.177164720667696,0.128919837727912,0.0117315020601928,0.174203757810405,0.141300305083755,0.167477232365979,NA,NA,NA,NA,NA,NA,-1.54692353698223,1.00118767255763,1.21375955438355,0.797766877889243,0,1125.90837621907,308.452917371759,11,60,638.905834743519,36.7031724857135,1.57675335172229e-09,NA,0.999999994385734
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.122628755193376,0.508934479244408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16537929147918,0.547423904709508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.273608165354958,0.116168504715609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539487753899825,0.409189914112917,0,29.7246228422093,315.517190327597,4,60,639.034380655193,36.8317183973882,1.47859887966062e-09,NA,0.999999995864333
"38","38","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,1.09638918996903,0.579177322578978,-0.186476262186258,0.568959136756387,NA,NA,0.313869125253556,0.685984928151206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07933901686596,0.499213705405867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185430134523025,0.107670857023147,-0.177467658042413,0.125755432900295,NA,NA,0.132288652948145,0.163825251452493,NA,NA,NA,NA,NA,NA,NA,NA,0.562243281115551,0.413473675246468,0,66.2199306903632,311.560563514316,8,60,639.121127028631,36.9184647708259,1.41583823753793e-09,NA,0.999999997280171
"88","88","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,1.09638918996903,0.579177322578978,-0.186476262186258,0.568959136756387,NA,NA,0.313869125253556,0.685984928151206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07933901686596,0.499213705405867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185430134523025,0.107670857023147,-0.177467658042413,0.125755432900295,NA,NA,0.132288652948145,0.163825251452493,NA,NA,NA,NA,NA,NA,NA,NA,0.562243281115551,0.413473675246468,0,66.2199306903632,311.560563514316,8,60,639.121127028631,36.9184647708259,1.41583823753793e-09,NA,0.999999998696009
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,0.330361036143571,0.709269252083435,NA,NA,1.19175594396811,1.45453021460736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98003963732187,0.509678191193636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247317454887878,0.128772447513732,NA,NA,0.138921982798896,0.16338960333043,NA,NA,NA,NA,NA,NA,NA,NA,0.487115296394423,0.414220309434465,0,223.351803406704,314.665954867297,6,60,641.331909734593,39.1292474767881,4.68757546202285e-10,NA,0.999999999164767
"62","62","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,0.330361036143571,0.709269252083435,NA,NA,1.19175594396811,1.45453021460736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98003963732187,0.509678191193636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247317454887878,0.128772447513732,NA,NA,0.138921982798896,0.16338960333043,NA,NA,NA,NA,NA,NA,NA,NA,0.487115296394423,0.414220309434465,0,223.351803406704,314.665954867297,6,60,641.331909734593,39.1292474767881,4.68757546202285e-10,NA,0.999999999633524
"40","40","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,2.92243167914273,3.39387793517364,0.634139929642887,1.37549318363998,3.88264234608975,4.33561020926726,3.40802371218258,3.26948006435302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13813605751776,0.482335861043023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.182893177655264,0.11247079287445,-0.188547346810886,0.127240742181411,0.00412014424900026,0.173300908707514,0.151438940006369,0.161815766961547,NA,NA,NA,NA,NA,NA,NA,NA,0.557750758611444,0.396435387131802,0,4905.68230626567,310.912108321271,10,60,641.824216642542,39.6215543847371,3.66475702008939e-10,NA,1
