"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"38","38","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.408131463437463,0.681808482696696,-0.388304763760158,0.681191122983905,NA,NA,0.929827041740749,1.00447272360277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20499010209619,0.673084815664194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00712114038690883,0.121393780424511,-0.939202874645209,0.112289561636991,NA,NA,0.147076206044474,0.112145535407215,NA,NA,NA,NA,NA,NA,1.16274228685797,1.49278706831636,2.21998591308739,1.61577699174057,0,735.930505993718,447.878862006348,9,61,913.757724012697,16.4598595205208,4.08127437783778e-05,NA,0.999193229219811
"91","91","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.408131463437463,0.681808482696696,-0.388304763760158,0.681191122983905,NA,NA,0.929827041740749,1.00447272360277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20499010209619,0.673084815664194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00712114038690883,0.121393780424511,-0.939202874645209,0.112289561636991,NA,NA,0.147076206044474,0.112145535407215,NA,NA,NA,NA,NA,NA,1.16274228685797,1.49278706831636,2.21998591308739,1.61577699174057,0,735.930505993718,447.878862006348,9,61,913.757724012697,16.4598595205208,4.08127437783778e-05,NA,0.999234041963589
"47","47","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,0.65610063247137,1.11163875070254,0.454594412781385,1.09652309786174,NA,NA,NA,NA,NA,NA,1.32786541486385,1.49735259352195,1.47798795974545,1.49249729029486,NA,NA,NA,NA,-1.9310275462904,0.531235796933051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195619560727794,0.117784580357658,-0.902042490259506,0.103346602352924,NA,NA,NA,NA,NA,NA,0.217291636438693,0.168207394420732,-0.0294886791568513,0.112289479851508,NA,NA,1.27310877751998,0.648740344525128,0,807.869950068691,446.901369721364,10,61,913.802739442729,16.5048749505528,3.99044028582698e-05,NA,0.999273946366447
"96","96","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,0.65610063247137,1.11163875070254,0.454594412781385,1.09652309786174,NA,NA,NA,NA,NA,NA,1.32786541486385,1.49735259352195,1.47798795974545,1.49249729029486,NA,NA,NA,NA,-1.9310275462904,0.531235796933051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195619560727794,0.117784580357658,-0.902042490259506,0.103346602352924,NA,NA,NA,NA,NA,NA,0.217291636438693,0.168207394420732,-0.0294886791568513,0.112289479851508,NA,NA,1.27310877751998,0.648740344525128,0,807.869950068691,446.901369721364,10,61,913.802739442729,16.5048749505528,3.99044028582698e-05,NA,0.999313850769306
"52","52","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.413118442187105,0.726025157682867,-0.108940163038773,0.679142339856162,NA,NA,NA,NA,NA,NA,NA,NA,1.36510224989563,1.01109730569378,NA,NA,1.73202256707137,1.40514295868699,-3.45717135884528,1.62564214273682,NA,NA,NA,NA,NA,NA,NA,NA,0.477776725269042,0.436255907685642,NA,NA,0.0947653999023692,0.115623682358761,-0.913350344048692,0.0968730010919036,NA,NA,NA,NA,NA,NA,NA,NA,0.0128247849204702,0.095377950325397,NA,NA,1.12824673637773,0.542021411536323,0,626.149776707186,446.990378926106,10,61,913.980757852213,16.6828933600365,3.65060302908888e-05,NA,0.999350356799596
"101","101","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.413118442187105,0.726025157682867,-0.108940163038773,0.679142339856162,NA,NA,NA,NA,NA,NA,NA,NA,1.36510224989563,1.01109730569378,NA,NA,1.73202256707137,1.40514295868699,-3.45717135884528,1.62564214273682,NA,NA,NA,NA,NA,NA,NA,NA,0.477776725269042,0.436255907685642,NA,NA,0.0947653999023692,0.115623682358761,-0.913350344048692,0.0968730010919036,NA,NA,NA,NA,NA,NA,NA,NA,0.0128247849204702,0.095377950325397,NA,NA,1.12824673637773,0.542021411536323,0,626.149776707186,446.990378926106,10,61,913.980757852213,16.6828933600365,3.65060302908888e-05,NA,0.999386862829887
"23","23","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.270745116521317,0.587439613889143,-0.421583783873213,0.529417837176418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14969617965206,1.30850015481257,-2.7414800742212,1.30831259559272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0802934173530143,0.118547939223731,-0.90665218241787,0.100519352060192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741070634680788,0.9378059004543,1.69528103763371,0.971738148166433,0,403.331464271927,449.038151978817,8,61,914.076303957634,16.7784394654578,3.48030284590914e-05,NA,0.999421665858346
"76","76","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.270745116521317,0.587439613889143,-0.421583783873213,0.529417837176418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14969617965206,1.30850015481257,-2.7414800742212,1.30831259559272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0802934173530143,0.118547939223731,-0.90665218241787,0.100519352060192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741070634680788,0.9378059004543,1.69528103763371,0.971738148166433,0,403.331464271927,449.038151978817,8,61,914.076303957634,16.7784394654578,3.48030284590914e-05,NA,0.999456468886806
"54","54","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.588154638904873,0.509171043393251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90171598919236,1.77010328142802,-3.82735904216338,2.10174298924937,NA,NA,NA,NA,NA,NA,NA,NA,0.497067817329776,0.479667970501734,NA,NA,0.0908829807344975,0.116547716444145,-0.922495621860224,0.0975649926151443,NA,NA,NA,NA,NA,NA,NA,NA,-0.0150879576033502,0.0946910042922382,NA,NA,1.18096839763442,0.563033349041264,0,1051.14720546784,449.040333685594,8,61,914.080667371189,16.7828028790128,3.47271812243231e-05,NA,0.99949119606803
"103","103","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.588154638904873,0.509171043393251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90171598919236,1.77010328142802,-3.82735904216338,2.10174298924937,NA,NA,NA,NA,NA,NA,NA,NA,0.497067817329776,0.479667970501734,NA,NA,0.0908829807344975,0.116547716444145,-0.922495621860224,0.0975649926151443,NA,NA,NA,NA,NA,NA,NA,NA,-0.0150879576033502,0.0946910042922382,NA,NA,1.18096839763442,0.563033349041264,0,1051.14720546784,449.040333685594,8,61,914.080667371189,16.7828028790128,3.47271812243231e-05,NA,0.999525923249254
"45","45","~Elevation ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,0.00481474523618723,0.643807904387254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500213526354846,0.728270657849351,-1.98905827102957,0.651160794196131,-0.093133978432262,0.886808374985774,-0.170442518954187,0.641239059931227,NA,NA,NA,NA,NA,NA,NA,NA,-0.0400270664387826,0.133053255373839,-0.946675091809033,0.107499394879883,0.382654349112399,0.157032458334968,-0.0237408051638161,0.121172368008366,NA,NA,NA,NA,NA,NA,0.920141343005338,1.26664384196135,2.11132716293808,1.4027456963225,0,541.386511842237,446.054697052642,11,61,914.109394105285,16.8115296131087,3.42319471027198e-05,NA,0.999560155196357
"94","94","~Elevation^2 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,0.00481474523618723,0.643807904387254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500213526354846,0.728270657849351,-1.98905827102957,0.651160794196131,-0.093133978432262,0.886808374985774,-0.170442518954187,0.641239059931227,NA,NA,NA,NA,NA,NA,NA,NA,-0.0400270664387826,0.133053255373839,-0.946675091809033,0.107499394879883,0.382654349112399,0.157032458334968,-0.0237408051638161,0.121172368008366,NA,NA,NA,NA,NA,NA,0.920141343005338,1.26664384196135,2.11132716293808,1.4027456963225,0,541.386511842237,446.054697052642,11,61,914.109394105285,16.8115296131087,3.42319471027198e-05,NA,0.99959438714346
"36","36","~1 ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,-0.405895021204158,0.597984252202794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01048276694262,1.77357984464302,-2.73879412050406,1.83857424552684,NA,NA,0.173272736134959,0.60920533563587,NA,NA,NA,NA,NA,NA,NA,NA,0.0646226493819857,0.130449707841769,-0.922632937094523,0.105854245413338,NA,NA,0.0676070669207408,0.110290209404098,NA,NA,NA,NA,NA,NA,NA,NA,1.23618029870942,0.633606920167155,0,985.238410759635,449.2863328203,8,61,914.572665640601,17.2748011484246,2.71539783044809e-05,NA,0.999621541121764
"89","89","~1 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,-0.405895021204158,0.597984252202794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01048276694262,1.77357984464302,-2.73879412050406,1.83857424552684,NA,NA,0.173272736134959,0.60920533563587,NA,NA,NA,NA,NA,NA,NA,NA,0.0646226493819857,0.130449707841769,-0.922632937094523,0.105854245413338,NA,NA,0.0676070669207408,0.110290209404098,NA,NA,NA,NA,NA,NA,NA,NA,1.23618029870942,0.633606920167155,0,985.238410759635,449.2863328203,8,61,914.572665640601,17.2748011484246,2.71539783044809e-05,NA,0.999648695100069
"50","50","~Elevation ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,0.631236043434132,1.15191388222935,0.419411937950311,1.13848050947756,NA,NA,NA,NA,NA,NA,1.30287816882017,1.56310852407001,1.56293134833972,1.59707443784473,NA,NA,NA,NA,-2.00710993828266,0.550684378578869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137875646859171,0.117871030384565,-0.910193039205806,0.104822933991763,NA,NA,NA,NA,NA,NA,0.235138853068484,0.167108844188424,-0.0248081941524072,0.112519470177217,0.959536985652761,1.11852811432955,1.89991930990265,1.19333171224804,0,923.233345825531,446.343479779348,11,61,914.686959558697,17.3890950665206,2.56457177189103e-05,NA,0.999674340817787
"99","99","~Elevation^2 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,0.631236043434132,1.15191388222935,0.419411937950311,1.13848050947756,NA,NA,NA,NA,NA,NA,1.30287816882017,1.56310852407001,1.56293134833972,1.59707443784473,NA,NA,NA,NA,-2.00710993828266,0.550684378578869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137875646859171,0.117871030384565,-0.910193039205806,0.104822933991763,NA,NA,NA,NA,NA,NA,0.235138853068484,0.167108844188424,-0.0248081941524072,0.112519470177217,0.959536985652761,1.11852811432955,1.89991930990265,1.19333171224804,0,923.233345825531,446.343479779348,11,61,914.686959558697,17.3890950665206,2.56457177189103e-05,NA,0.999699986535506
"55","55","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.355791906881325,0.723653553185237,-0.152503530261469,0.669439247165361,NA,NA,NA,NA,NA,NA,NA,NA,1.35342390556623,0.98239484290234,NA,NA,1.74298714629084,1.39944847433492,-3.52304831250624,1.61806898589271,NA,NA,NA,NA,NA,NA,NA,NA,0.499839068838109,0.435883151384122,NA,NA,0.0886311000326132,0.115987162007678,-0.917296251495452,0.0972582077133238,NA,NA,NA,NA,NA,NA,NA,NA,0.0219446543534607,0.095860994398205,0.858379885495234,0.954513393121675,1.71014842493133,0.996343132489784,0,622.280339626057,446.431161351386,11,61,914.862322702772,17.5644582105963,2.3492824523789e-05,NA,0.99972347936003
"104","104","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.355791906881325,0.723653553185237,-0.152503530261469,0.669439247165361,NA,NA,NA,NA,NA,NA,NA,NA,1.35342390556623,0.98239484290234,NA,NA,1.74298714629084,1.39944847433492,-3.52304831250624,1.61806898589271,NA,NA,NA,NA,NA,NA,NA,NA,0.499839068838109,0.435883151384122,NA,NA,0.0886311000326132,0.115987162007678,-0.917296251495452,0.0972582077133238,NA,NA,NA,NA,NA,NA,NA,NA,0.0219446543534607,0.095860994398205,0.858379885495234,0.954513393121675,1.71014842493133,0.996343132489784,0,622.280339626057,446.431161351386,11,61,914.862322702772,17.5644582105963,2.3492824523789e-05,NA,0.999746972184554
"34","34","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,0.599144704746749,0.740011296388088,-0.584594699951325,0.632984916233616,NA,NA,1.20053613114684,1.37910949285494,NA,NA,NA,NA,NA,NA,NA,NA,1.4901332744022,1.23372404246767,-3.24259718289139,1.29677020412238,NA,NA,0.375071985921118,0.576757926345298,NA,NA,NA,NA,NA,NA,NA,NA,0.0617139466308472,0.119379414151031,-0.947009703329568,0.103936983123756,NA,NA,0.118983339705179,0.106913119210213,NA,NA,NA,NA,NA,NA,NA,NA,1.22607107548273,0.599957539816739,0,539.988314788434,447.535940401968,10,61,915.071880803937,17.7740163117604,2.11558398777284e-05,NA,0.999768128024432
"87","87","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,0.599144704746749,0.740011296388088,-0.584594699951325,0.632984916233616,NA,NA,1.20053613114684,1.37910949285494,NA,NA,NA,NA,NA,NA,NA,NA,1.4901332744022,1.23372404246767,-3.24259718289139,1.29677020412238,NA,NA,0.375071985921118,0.576757926345298,NA,NA,NA,NA,NA,NA,NA,NA,0.0617139466308472,0.119379414151031,-0.947009703329568,0.103936983123756,NA,NA,0.118983339705179,0.106913119210213,NA,NA,NA,NA,NA,NA,NA,NA,1.22607107548273,0.599957539816739,0,539.988314788434,447.535940401968,10,61,915.071880803937,17.7740163117604,2.11558398777284e-05,NA,0.999789283864309
"90","90","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,0.599144704746749,0.740011296388088,-0.584594699951325,0.632984916233616,NA,NA,1.20053613114684,1.37910949285494,NA,NA,NA,NA,NA,NA,NA,NA,1.4901332744022,1.23372404246767,-3.24259718289139,1.29677020412238,NA,NA,0.375071985921118,0.576757926345298,NA,NA,NA,NA,NA,NA,NA,NA,0.0617139466308472,0.119379414151031,-0.947009703329568,0.103936983123756,NA,NA,0.118983339705179,0.106913119210213,NA,NA,NA,NA,NA,NA,NA,NA,1.22607107548273,0.599957539816739,0,539.988314788434,447.535940401968,10,61,915.071880803937,17.7740163117604,2.11558398777284e-05,NA,0.999810439704187
"57","57","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.581799616574291,0.503991571786968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89301373302813,1.72421503491576,-3.83516445822203,2.04069134527811,NA,NA,NA,NA,NA,NA,NA,NA,0.505167347322403,0.472422980579211,NA,NA,0.0878819383673758,0.116488139525573,-0.923210935760446,0.0974384918620135,NA,NA,NA,NA,NA,NA,NA,NA,-0.00675930806888831,0.0956297174161842,0.739252499581571,0.902294407286674,1.65021799476191,0.923195093997628,0,986.560265594949,448.611395714426,9,61,915.222791428852,17.9249269366754,1.96182581731979e-05,NA,0.99983005796236
"106","106","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.581799616574291,0.503991571786968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89301373302813,1.72421503491576,-3.83516445822203,2.04069134527811,NA,NA,NA,NA,NA,NA,NA,NA,0.505167347322403,0.472422980579211,NA,NA,0.0878819383673758,0.116488139525573,-0.923210935760446,0.0974384918620135,NA,NA,NA,NA,NA,NA,NA,NA,-0.00675930806888831,0.0956297174161842,0.739252499581571,0.902294407286674,1.65021799476191,0.923195093997628,0,986.560265594949,448.611395714426,9,61,915.222791428852,17.9249269366754,1.96182581731979e-05,NA,0.999849676220534
"37","37","~Elevation ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,0.599548361466184,0.750550371030516,-0.819443427480181,0.794582172750886,NA,NA,1.69209601923368,1.5673600085416,NA,NA,NA,NA,NA,NA,NA,NA,1.61777513669958,1.21058222976048,-3.49824581630972,1.25694418138761,NA,NA,0.453153046009835,0.580874145343493,NA,NA,NA,NA,NA,NA,NA,NA,0.0514517731684723,0.117017693653722,-0.963386032017359,0.0982515818067853,NA,NA,0.133910010863299,0.0997311036282242,NA,NA,NA,NA,NA,NA,1.44835259129765,1.50490799048851,2.4215283470412,1.65493577137454,0,848.449744664767,446.666458991364,11,61,915.332917982728,18.0350534905518,1.85672150759559e-05,NA,0.99986824343561
"48","48","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.279990482409864,0.564273251309201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20399591061596,1.12428558558443,-3.04994308705639,1.29479028531623,NA,NA,NA,NA,NA,NA,1.917438061191,1.56989036890117,-1.14781333112475,1.32789989464654,NA,NA,0.0784650930666068,0.118174417169816,-0.944817677104435,0.10485509816205,NA,NA,NA,NA,NA,NA,0.170037162577405,0.158439126775012,-0.0477848180182647,0.107406854044586,NA,NA,1.72037773459674,1.07037063129041,0,1006.63864403681,447.768106845398,10,61,915.536213690796,18.2383491986194,1.677264928673e-05,NA,0.999885016084896
"97","97","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.279990482409864,0.564273251309201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20399591061596,1.12428558558443,-3.04994308705639,1.29479028531623,NA,NA,NA,NA,NA,NA,1.917438061191,1.56989036890117,-1.14781333112475,1.32789989464654,NA,NA,0.0784650930666068,0.118174417169816,-0.944817677104435,0.10485509816205,NA,NA,NA,NA,NA,NA,0.170037162577405,0.158439126775012,-0.0477848180182647,0.107406854044586,NA,NA,1.72037773459674,1.07037063129041,0,1006.63864403681,447.768106845398,10,61,915.536213690796,18.2383491986194,1.677264928673e-05,NA,0.999901788734183
"39","39","~Elevation ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,-0.43346019515686,0.539935578477767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14727083674442,1.50540594297483,-2.9142291053658,1.58587333584404,NA,NA,0.224208601101479,0.581710316564029,NA,NA,NA,NA,NA,NA,NA,NA,0.0642533253732355,0.124160186176193,-0.927369842746188,0.103671073131751,NA,NA,0.0746999578781457,0.108825716335193,NA,NA,NA,NA,NA,NA,0.814435020316782,0.981847288280556,1.74546525197482,1.02049726099893,0,704.980385585206,448.826736486568,9,61,915.653472973135,18.3556084809593,1.58175471028595e-05,NA,0.999917606281286
"92","92","~Elevation^2 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,-0.43346019515686,0.539935578477767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14727083674442,1.50540594297483,-2.9142291053658,1.58587333584404,NA,NA,0.224208601101479,0.581710316564029,NA,NA,NA,NA,NA,NA,NA,NA,0.0642533253732355,0.124160186176193,-0.927369842746188,0.103671073131751,NA,NA,0.0746999578781457,0.108825716335193,NA,NA,NA,NA,NA,NA,0.814435020316782,0.981847288280556,1.74546525197482,1.02049726099893,0,704.980385585206,448.826736486568,9,61,915.653472973135,18.3556084809593,1.58175471028595e-05,NA,0.999933423828389
"43","43","~Elevation ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,0.720398145621675,0.962671101922218,-0.996709098420121,1.02090883364032,-0.47599078362793,1.50014715356364,2.02320637009942,1.90240107920317,NA,NA,NA,NA,NA,NA,NA,NA,2.04422701648322,1.5900046518688,-4.03068358976064,1.68716451291106,-0.717678612572598,1.22086257789732,0.98200698913852,1.20736893705031,NA,NA,NA,NA,NA,NA,NA,NA,0.0122674166932043,0.117808147205204,-1.00212956297417,0.0975548322371355,0.289573027074977,0.134810972531571,0.0722454244270131,0.102836603826232,NA,NA,NA,NA,NA,NA,1.58269338160876,1.50220617742978,2.56377714404386,1.64544059910749,0,1373.07227069445,444.142803663664,14,61,916.285607327329,18.9877428351526,1.15311575381073e-05,NA,0.999944954985927
"40","40","~1 ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,0.72230231905613,0.918714577603008,-0.731989021865118,0.893402511735231,-0.361200377478196,1.28560089290598,1.6046366240061,1.97591098965116,NA,NA,NA,NA,NA,NA,NA,NA,1.89462206674958,1.61240398701361,-3.775308662752,1.71648599848579,-0.618360446768966,1.20457163461999,0.830395166232503,1.20302756210046,NA,NA,NA,NA,NA,NA,NA,NA,0.0186588860051703,0.119629296573871,-0.99327496895212,0.102222161406823,0.286100398438629,0.135678941681366,0.0648474599629822,0.106618708801688,NA,NA,NA,NA,NA,NA,NA,NA,1.2557523627095,0.607878321896786,0,1435.59799405482,445.175066381549,13,61,916.350132763098,19.0522682709224,1.116506832617e-05,NA,0.999956120054253
"46","46","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,1.20727271842668,1.34897738074947,0.844643365829742,1.52810675631345,NA,NA,NA,NA,NA,NA,1.81230936954359,2.00226822417984,2.19859082808183,2.18559806267604,NA,NA,1.24154722247203,0.977758564561212,-2.92679803073853,1.08349093437438,NA,NA,NA,NA,NA,NA,1.69903348166636,1.64510319258984,-0.942128831729652,1.41820884662154,NA,NA,0.0777292393470305,0.115269845921195,-0.93544180978294,0.102468772794743,NA,NA,NA,NA,NA,NA,0.156427141141407,0.158154591227664,-0.0168508815169234,0.107727189015797,NA,NA,1.48926236484642,0.97919566625394,0,1769.43098956908,445.429209994961,13,61,916.858419989922,19.560555497746,8.6594082734287e-06,NA,0.999964779462526
"95","95","~1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,1.20727271842668,1.34897738074947,0.844643365829742,1.52810675631345,NA,NA,NA,NA,NA,NA,1.81230936954359,2.00226822417984,2.19859082808183,2.18559806267604,NA,NA,1.24154722247203,0.977758564561212,-2.92679803073853,1.08349093437438,NA,NA,NA,NA,NA,NA,1.69903348166636,1.64510319258984,-0.942128831729652,1.41820884662154,NA,NA,0.0777292393470305,0.115269845921195,-0.93544180978294,0.102468772794743,NA,NA,NA,NA,NA,NA,0.156427141141407,0.158154591227664,-0.0168508815169234,0.107727189015797,NA,NA,1.48926236484642,0.97919566625394,0,1769.43098956908,445.429209994961,13,61,916.858419989922,19.560555497746,8.6594082734287e-06,NA,0.9999734388708
"51","51","~Elevation ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.454020041734575,0.574255086430427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23560258189933,1.55170166716763,-3.15902170483248,1.75111981904914,NA,NA,NA,NA,NA,NA,0.694175020820031,1.61920552981846,-0.0807174667691205,1.37981265021166,NA,NA,0.0824072141931449,0.119023332980543,-0.938525988577025,0.102276427665799,NA,NA,NA,NA,NA,NA,0.211330478719354,0.158025437453673,-0.0620821116147061,0.107014696516145,0.800383798177882,0.977832569509298,1.7301466478005,1.0223049207762,0,1081.90161195758,447.514849852614,11,61,917.029699705227,19.7318352130512,7.94868522021176e-06,NA,0.99998138755602
"100","100","~Elevation^2 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.454020041734575,0.574255086430427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23560258189933,1.55170166716763,-3.15902170483248,1.75111981904914,NA,NA,NA,NA,NA,NA,0.694175020820031,1.61920552981846,-0.0807174667691205,1.37981265021166,NA,NA,0.0824072141931449,0.119023332980543,-0.938525988577025,0.102276427665799,NA,NA,NA,NA,NA,NA,0.211330478719354,0.158025437453673,-0.0620821116147061,0.107014696516145,0.800383798177882,0.977832569509298,1.7301466478005,1.0223049207762,0,1081.90161195758,447.514849852614,11,61,917.029699705227,19.7318352130512,7.94868522021176e-06,NA,0.99998933624124
"49","49","~Elevation ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,1.11526450206003,1.44308348972289,0.648403699629448,1.61879083977299,NA,NA,NA,NA,NA,NA,1.58766982821605,2.03436622600108,2.32349769694485,2.40027069472477,NA,NA,1.35539684380197,1.17236146038072,-3.13242425898896,1.28782722579322,NA,NA,NA,NA,NA,NA,0.782588652972592,1.42672482653327,-0.121525456825305,1.20302488880113,NA,NA,0.0703562940150977,0.116073607083155,-0.942789717897005,0.102337912007553,NA,NA,NA,NA,NA,NA,0.195770268034762,0.158957993642501,-0.0209237244084846,0.107140082525244,0.966821599824226,1.12727028923565,1.86330524625578,1.20075548254238,0,2050.35680601192,444.914152606361,14,61,917.828305212722,20.5304407205458,5.33187937990104e-06,NA,0.99999466812062
"98","98","~Elevation^2 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,1.11526450206003,1.44308348972289,0.648403699629448,1.61879083977299,NA,NA,NA,NA,NA,NA,1.58766982821605,2.03436622600108,2.32349769694485,2.40027069472477,NA,NA,1.35539684380197,1.17236146038072,-3.13242425898896,1.28782722579322,NA,NA,NA,NA,NA,NA,0.782588652972592,1.42672482653327,-0.121525456825305,1.20302488880113,NA,NA,0.0703562940150977,0.116073607083155,-0.942789717897005,0.102337912007553,NA,NA,NA,NA,NA,NA,0.195770268034762,0.158957993642501,-0.0209237244084846,0.107140082525244,0.966821599824226,1.12727028923565,1.86330524625578,1.20075548254238,0,2050.35680601192,444.914152606361,14,61,917.828305212722,20.5304407205458,5.33187937990104e-06,NA,1
