"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(ForestLossCT)","SEcol(ForestLossCT)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(ForestLossCT)","SEext(ForestLossCT)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(ForestLossCT)","SEp(ForestLossCT)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"76","76","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,1.70258277430089,0.916334697906524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58142888831665,0.373229955829535,NA,NA,NA,NA,NA,NA,NA,NA,0.178801990848525,0.358438965518424,NA,NA,NA,NA,NA,NA,0.250284913376212,0.129127506862518,NA,NA,NA,NA,NA,NA,NA,NA,-0.698118795477522,0.1564011039515,0.520267853841225,0.553193239619941,0.254392379221565,0.534908967312323,0,83.9418967397422,312.155628097074,7,61,638.311256194147,21.8308008720672,1.40792762970119e-06,NA,0.999991151532495
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,NA,NA,1.78547760702625,0.983689633980288,NA,NA,NA,NA,NA,NA,NA,NA,-0.141973973957337,0.723609835019626,NA,NA,NA,NA,NA,NA,-1.64144305659388,0.360764930461784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241768694535036,0.127877691808704,NA,NA,NA,NA,NA,NA,NA,NA,-0.710814155801833,0.152945534322892,0.501112218608096,0.556056474925123,0.264176403178197,0.535872443854165,0,102.696823132841,312.253274089649,7,61,638.506548179299,22.0260928572188,1.27694801110478e-06,NA,0.999992428480506
"75","75","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,NA,NA,1.78547760702625,0.983689633980288,NA,NA,NA,NA,NA,NA,NA,NA,-0.141973973957337,0.723609835019626,NA,NA,NA,NA,NA,NA,-1.64144305659388,0.360764930461784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241768694535036,0.127877691808704,NA,NA,NA,NA,NA,NA,NA,NA,-0.710814155801833,0.152945534322892,0.501112218608096,0.556056474925123,0.264176403178197,0.535872443854165,0,102.696823132841,312.253274089649,7,61,638.506548179299,22.0260928572188,1.27694801110478e-06,NA,0.999993705428517
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,1.74722309473496,0.968453446428489,NA,NA,NA,NA,NA,NA,NA,NA,-0.169555505529262,0.740750161206158,NA,NA,NA,NA,NA,NA,-1.60680516809958,0.37449985000341,NA,NA,NA,NA,NA,NA,NA,NA,0.150252570873806,0.356240426390296,NA,NA,NA,NA,NA,NA,0.242210526708882,0.128674171541194,NA,NA,NA,NA,NA,NA,NA,NA,-0.711603611550296,0.154906313295967,NA,NA,0.13300421157502,0.512296141432756,0,101.711138350507,312.58535921818,7,61,639.170718436359,22.6902631142793,9.16116018982056e-07,NA,0.999994621544536
"71","71","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,1.74722309473496,0.968453446428489,NA,NA,NA,NA,NA,NA,NA,NA,-0.169555505529262,0.740750161206158,NA,NA,NA,NA,NA,NA,-1.60680516809958,0.37449985000341,NA,NA,NA,NA,NA,NA,NA,NA,0.150252570873806,0.356240426390296,NA,NA,NA,NA,NA,NA,0.242210526708882,0.128674171541194,NA,NA,NA,NA,NA,NA,NA,NA,-0.711603611550296,0.154906313295967,NA,NA,0.13300421157502,0.512296141432756,0,101.711138350507,312.58535921818,7,61,639.170718436359,22.6902631142793,9.16116018982056e-07,NA,0.999995537660555
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,1.73857190617077,0.954623274530695,NA,NA,NA,NA,NA,NA,NA,NA,-0.114992568508793,0.70502075925281,NA,NA,NA,NA,NA,NA,-1.58600659967087,0.374033618344927,NA,NA,NA,NA,NA,NA,NA,NA,0.174152841431152,0.358562040830032,NA,NA,NA,NA,NA,NA,0.249803998755722,0.128969462071921,NA,NA,NA,NA,NA,NA,NA,NA,-0.699372740775313,0.156007745575897,0.515376534549689,0.555080061846091,0.256470597991677,0.535232738327712,0,98.7120134169468,312.142502217201,8,61,640.285004434403,23.8045491123228,5.24790962118854e-07,NA,0.999996062451517
"74","74","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,1.73857190617077,0.954623274530695,NA,NA,NA,NA,NA,NA,NA,NA,-0.114992568508793,0.70502075925281,NA,NA,NA,NA,NA,NA,-1.58600659967087,0.374033618344927,NA,NA,NA,NA,NA,NA,NA,NA,0.174152841431152,0.358562040830032,NA,NA,NA,NA,NA,NA,0.249803998755722,0.128969462071921,NA,NA,NA,NA,NA,NA,NA,NA,-0.699372740775313,0.156007745575897,0.515376534549689,0.555080061846091,0.256470597991677,0.535232738327712,0,98.7120134169468,312.142502217201,8,61,640.285004434403,23.8045491123228,5.24790962118854e-07,NA,0.999996587242479
"54","54","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-0.579229438791658,1.07472287887866,NA,NA,2.03119966658861,1.38670272661204,NA,NA,NA,NA,NA,NA,NA,NA,-0.126656033081411,0.895954572888298,NA,NA,NA,NA,NA,NA,-1.65547428174376,0.361861122361304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0684384661259011,0.125403882324299,NA,NA,0.24309849426792,0.132708070731909,NA,NA,NA,NA,NA,NA,NA,NA,-0.736869842399214,0.158137907807858,NA,NA,0.177180170617751,0.52386193045471,0,293.396905691718,312.234572279191,8,61,640.469144558382,23.9886892363019,4.78631003968182e-07,NA,0.999997065873483
"104","104","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-0.579229438791658,1.07472287887866,NA,NA,2.03119966658861,1.38670272661204,NA,NA,NA,NA,NA,NA,NA,NA,-0.126656033081411,0.895954572888298,NA,NA,NA,NA,NA,NA,-1.65547428174376,0.361861122361304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0684384661259011,0.125403882324299,NA,NA,0.24309849426792,0.132708070731909,NA,NA,NA,NA,NA,NA,NA,NA,-0.736869842399214,0.158137907807858,NA,NA,0.177180170617751,0.52386193045471,0,293.396905691718,312.234572279191,8,61,640.469144558382,23.9886892363019,4.78631003968182e-07,NA,0.999997544504487
"55","55","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,NA,NA,1.77427673745038,0.992066692013279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146060205075916,0.375276160331524,NA,NA,-1.60691560221006,0.392085966041934,NA,NA,NA,NA,NA,NA,NA,NA,0.152369022175538,0.357269333124321,NA,NA,-0.0867728884212327,0.125134946686651,NA,NA,0.252977664446323,0.131202117483939,NA,NA,NA,NA,NA,NA,NA,NA,-0.726861155619805,0.157998892943017,NA,NA,0.132866375669142,0.512560254538272,0,109.959884957061,312.360893485599,8,61,640.721786971198,24.2413316491176,4.21832682105348e-07,NA,0.999997966337169
"105","105","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,NA,NA,1.77427673745038,0.992066692013279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146060205075916,0.375276160331524,NA,NA,-1.60691560221006,0.392085966041934,NA,NA,NA,NA,NA,NA,NA,NA,0.152369022175538,0.357269333124321,NA,NA,-0.0867728884212327,0.125134946686651,NA,NA,0.252977664446323,0.131202117483939,NA,NA,NA,NA,NA,NA,NA,NA,-0.726861155619805,0.157998892943017,NA,NA,0.132866375669142,0.512560254538272,0,109.959884957061,312.360893485599,8,61,640.721786971198,24.2413316491176,4.21832682105348e-07,NA,0.999998388169851
"57","57","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-0.534945149895721,1.0398408871271,NA,NA,2.0117957189302,1.31289508710842,NA,NA,NA,NA,NA,NA,NA,NA,-0.0733062296700653,0.842649134142396,NA,NA,NA,NA,NA,NA,-1.64402186528478,0.360884308017722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0675164788315201,0.125585650964439,NA,NA,0.249699078018022,0.132099439332824,NA,NA,NA,NA,NA,NA,NA,NA,-0.72595909419326,0.157896396322794,0.483800470888139,0.558032200418401,0.284472687618171,0.541567219391672,0,260.828219444158,311.849276838576,9,61,641.698553677152,25.2180983550716,2.58843956230307e-07,NA,0.999998647013807
"107","107","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-0.534945149895721,1.0398408871271,NA,NA,2.0117957189302,1.31289508710842,NA,NA,NA,NA,NA,NA,NA,NA,-0.0733062296700653,0.842649134142396,NA,NA,NA,NA,NA,NA,-1.64402186528478,0.360884308017722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0675164788315201,0.125585650964439,NA,NA,0.249699078018022,0.132099439332824,NA,NA,NA,NA,NA,NA,NA,NA,-0.72595909419326,0.157896396322794,0.483800470888139,0.558032200418401,0.284472687618171,0.541567219391672,0,260.828219444158,311.849276838576,9,61,641.698553677152,25.2180983550716,2.58843956230307e-07,NA,0.999998905857764
